0	1.0E7

115200	543859.0

115800	808201.0

116400	808201.0

117000	808201.0

117600	808201.0

118200	808201.0

118800	808201.0

119400	1080950.0

120000	1080950.0

120600	1369014.0

121200	1369014.0

121800	1369014.0

122400	1369014.0

123000	1622111.0

123600	1622111.0

124200	1622111.0

124800	1622111.0

125400	1908687.0

126000	1908687.0

126600	2185600.0

127200	2185600.0

127800	2185600.0

128400	2185600.0

129000	2478117.0

129600	2478117.0

130200	2478117.0

130800	2478117.0

131400	2770155.0

132000	2770155.0

132600	3042280.0

133200	3042280.0

133800	3042280.0

134400	3042280.0

135000	3062598.0

135600	3062598.0

136200	3326015.0

136800	3326015.0

137400	3601082.0

138000	3601082.0

138600	3601082.0

139200	3601082.0

139800	3601082.0

140400	3601082.0

141000	3601082.0

141600	3601082.0

142200	3891743.0

142800	3891743.0

143400	4147136.0

144000	4147136.0

144600	4428584.0

145200	4428584.0

145800	4703769.0

146400	4703769.0

147000	4990886.0

147600	4990886.0

148200	4990886.0

148800	4990886.0

149400	5275222.0

150000	5275222.0

150600	5275222.0

151200	5275222.0

151800	5567388.0

152400	5567388.0

153000	5567388.0

153600	5567388.0

154200	5567388.0

154800	5567388.0

155400	5840023.0

156000	5840023.0

156600	5840023.0

157200	5840023.0

157800	6126293.0

158400	6126293.0

159000	6416824.0

159600	6416824.0

160200	6416824.0

160800	6416824.0

161400	6712506.0

162000	6712506.0

162600	6712506.0

163200	6712506.0

163800	6991342.0

164400	6991342.0

165000	59587.0

165600	15016.0

166200	272696.0

166800	272696.0

167400	272696.0

168000	272696.0

168600	553305.0

169200	553305.0

169800	10032.0

170400	302918.0

171000	350037.0

171600	65649.0

172200	278418.0

172800	278418.0

173400	37465.0

174000	23924.0

174600	532580.0

175200	63454.0

175800	350201.0

176400	366066.0

177000	468075.0

177600	209646.0

178200	268143.0

178800	301784.0

179400	5715.0

180000	5715.0

180600	5715.0

181200	3922.0

181800	296885.0

182400	54450.0

183000	302371.0

183600	50991.0

184200	311507.0

184800	23995.0

185400	23995.0

186000	47348.0

186600	47348.0

187200	47348.0

187800	578378.0

188400	48836.0

189000	48836.0

189600	34413.0

190200	91156.0

190800	397541.0

191400	399343.0

192000	122378.0

192600	389594.0

193200	400563.0

193800	400563.0

194400	400563.0

195000	400563.0

195600	400563.0

196200	673026.0

196800	673026.0

197400	923713.0

198000	923713.0

198600	1187055.0

199200	1187055.0

199800	1187055.0

200400	1187055.0

201000	1187055.0

201600	1439815.0

202200	1439815.0

202800	1439815.0

203400	1739509.0

204000	1739509.0

204600	2036399.0

205200	2036399.0

205800	2036399.0

206400	2332881.0

207000	2332881.0

207600	2332881.0

208200	2332881.0

208800	2630968.0

209400	2630968.0

210000	2894602.0

210600	3192418.0

211200	3192418.0

211800	3192418.0

212400	3192418.0

213000	3192418.0

213600	3192418.0

214200	3457269.0

214800	3457269.0

215400	3457269.0

216000	3743158.0

216600	3743158.0

217200	4034197.0

217800	4034197.0

218400	4034197.0

219000	4034197.0

219600	4301350.0

220200	4301350.0

220800	4311024.0

221400	4587394.0

222000	4587394.0

222600	4842043.0

223200	4842043.0

223800	4842043.0

224400	4842043.0

225000	5095561.0

225600	5095561.0

226200	5385941.0

226800	5385941.0

227400	5672581.0

228000	5672581.0

228600	5946923.0

229200	5946923.0

229800	6198549.0

230400	6198549.0

231000	6198549.0

231600	6198549.0

232200	6198549.0

232800	6198549.0

233400	6478188.0

234000	6478188.0

234600	6478188.0

235200	6478188.0

235800	6478188.0

236400	6478188.0

237000	6734190.0

237600	6734190.0

238200	6734190.0

238800	6734190.0

239400	6734190.0

240000	6734190.0

240600	7021094.0

241200	7021094.0

241800	7021094.0

242400	7021094.0

243000	7021094.0

243600	7021094.0

244200	7312853.0

244800	7312853.0

245400	7569012.0

246000	7569012.0

246600	7856694.0

247200	7856694.0

247800	7856694.0

248400	7856694.0

249000	7856694.0

249600	8138112.0

250200	8138112.0

250800	8138112.0

251400	8138112.0

252000	8395203.0

252600	8395203.0

253200	8395203.0

253800	8395203.0

254400	8672991.0

255000	8672991.0

255600	8672991.0

256200	8672991.0

256800	1416573.0

257400	21726.0

258000	271879.0

258600	66967.0

259200	292152.0

259800	292152.0

260400	280025.0

261000	280025.0

261600	250780.0

262200	250780.0

262800	250780.0

263400	250780.0

264000	537427.0

264600	267670.0

265200	537409.0

265800	537409.0

266400	537409.0

267000	537409.0

267600	487885.0

268200	288113.0

268800	550073.0

269400	550073.0

270000	550073.0

270600	812280.0

271200	812280.0

271800	812280.0

272400	1100869.0

273000	1100869.0

273600	1100869.0

274200	1100869.0


